focus,n,A,B,mean(A),std(A),mean(B),std(B),U,p-value
cnn,13,sp,sw,0.8524889214097258,0.0546313120964141,0.8005425232895917,0.06250508424693939,39340.5,0.0
cnn,14,fused,sp,0.8526887345739926,0.05043417661494715,0.8442071378927914,0.06770578768700661,27548.5,0.441
cnn,14,fused,sw,0.8526887345739926,0.05043417661494715,0.8009831122263674,0.06200093674618978,39476.5,0.0
cnn,14,sp,sw,0.8442071378927914,0.06770578768700661,0.8009831122263674,0.06200093674618978,37522.0,0.0
cnn,15,fused,sp,0.854300417283796,0.041447325964152945,0.8559098029006258,0.05333437472927559,24193.0,0.113
cnn,15,fused,sw,0.854300417283796,0.041447325964152945,0.8036186890599747,0.06428883644433607,39260.0,0.0
cnn,15,sp,sw,0.8559098029006258,0.05333437472927559,0.8036186890599747,0.06428883644433607,39199.0,0.0
cnn,16,fused,sp,0.8541512394111896,0.03921025137730737,0.8549613507025892,0.05380251605018093,24541.5,0.181
cnn,16,fused,sw,0.8541512394111896,0.03921025137730737,0.8056475225545766,0.0623032877165412,38471.5,0.0
cnn,16,sp,sw,0.8549613507025892,0.05380251605018093,0.8056475225545766,0.0623032877165412,38422.5,0.0
cnn,17,fused,sp,0.8573040732016448,0.03918903312285972,0.8604369773947655,0.054666550046530295,23618.0,0.047
cnn,17,fused,sw,0.8573040732016448,0.03918903312285972,0.807623142130069,0.06235817301491907,39116.0,0.0
cnn,17,sp,sw,0.8604369773947655,0.054666550046530295,0.807623142130069,0.06235817301491907,39689.5,0.0
cnn,18,fused,sp,0.8575992631338136,0.04164463294952566,0.8591164596589131,0.051171592312465326,25193.0,0.378
cnn,18,fused,sw,0.8575992631338136,0.04164463294952566,0.8110568462666082,0.05972909453838287,38537.0,0.0
cnn,18,sp,sw,0.8591164596589131,0.051171592312465326,0.8110568462666082,0.05972909453838287,38730.0,0.0
cnn,19,fused,sp,0.8589122096784139,0.040297685596854774,0.8600447105518263,0.0534714175609573,24882.5,0.272
cnn,19,fused,sw,0.8589122096784139,0.040297685596854774,0.8094273518656068,0.0607287343520603,39057.0,0.0
cnn,19,sp,sw,0.8600447105518263,0.0534714175609573,0.8094273518656068,0.0607287343520603,39178.0,0.0
cnn,20,fused,sp,0.8597527215863723,0.04032000880217923,0.8639489077747543,0.05001435716804338,24099.0,0.099
cnn,20,fused,sw,0.8597527215863723,0.04032000880217923,0.813330169141839,0.05742362542143289,39259.0,0.0
cnn,20,sp,sw,0.8639489077747543,0.05001435716804338,0.813330169141839,0.05742362542143289,39603.5,0.0
cnn,21,fused,sp,0.8626260064481026,0.034946576899964395,0.8653391152772992,0.04825583619729776,23918.5,0.076
cnn,21,fused,sw,0.8626260064481026,0.034946576899964395,0.8168742976274205,0.05593797724661294,39255.5,0.0
cnn,21,sp,sw,0.8653391152772992,0.04825583619729776,0.8168742976274205,0.05593797724661294,39516.5,0.0
cnn,22,fused,sp,0.8638311227294728,0.03951149072836607,0.8642473440678796,0.045979792290740285,25933.0,0.717
cnn,22,fused,sw,0.8638311227294728,0.03951149072836607,0.8176108177398871,0.05377531824870138,39563.0,0.0
cnn,22,sp,sw,0.8642473440678796,0.045979792290740285,0.8176108177398871,0.05377531824870138,39373.5,0.0
lstm,1,fused,sp,0.46723452687373856,0.2993432355384728,0.39340471453681164,0.327241901595163,30245.0,0.012
lstm,1,fused,sw,0.46723452687373856,0.2993432355384728,0.4985421118143646,0.17360517606539727,26022.0,0.764
lstm,1,sp,sw,0.39340471453681164,0.327241901595163,0.4985421118143646,0.17360517606539727,22083.5,0.006
lstm,2,fused,sp,0.6352230256383843,0.2749424659263292,0.60091071670391,0.3068347924365349,27118.5,0.639
lstm,2,fused,sw,0.6352230256383843,0.2749424659263292,0.5960534653247059,0.19474305074874124,34525.5,0.0
lstm,2,sp,sw,0.60091071670391,0.3068347924365349,0.5960534653247059,0.19474305074874124,32151.5,0.0
lstm,3,fused,sp,0.746502212433689,0.14135321790835123,0.7317244076293573,0.1716693969897158,26406.0,0.976
lstm,3,fused,sw,0.746502212433689,0.14135321790835123,0.6961148232677481,0.13061455606695768,34881.5,0.0
lstm,3,sp,sw,0.7317244076293573,0.1716693969897158,0.6961148232677481,0.13061455606695768,33566.0,0.0
lstm,4,fused,sp,0.765203072118319,0.16343696907554625,0.7300216409837197,0.20999132383311647,27883.0,0.315
lstm,4,fused,sw,0.765203072118319,0.16343696907554625,0.7244642777597147,0.08241269170301001,37018.0,0.0
lstm,4,sp,sw,0.7300216409837197,0.20999132383311647,0.7244642777597147,0.08241269170301001,34046.0,0.0
lstm,5,fused,sp,0.8034989040557446,0.1051249876583067,0.7784025381774178,0.12325988566131521,30070.0,0.011
lstm,5,fused,sw,0.8034989040557446,0.1051249876583067,0.7379216000839843,0.08634666807912578,39803.5,0.0
lstm,5,sp,sw,0.7784025381774178,0.12325988566131521,0.7379216000839843,0.08634666807912578,35806.0,0.0
lstm,6,fused,sp,0.7858806603328481,0.1418028312709687,0.7583372737721749,0.17806560852093312,28266.5,0.203
lstm,6,fused,sw,0.7858806603328481,0.1418028312709687,0.7593692100466574,0.07407526438561753,36020.5,0.0
lstm,6,sp,sw,0.7583372737721749,0.17806560852093312,0.7593692100466574,0.07407526438561753,32834.0,0.0
lstm,7,fused,sp,0.8156921840706293,0.08964771025282763,0.7775676846986416,0.1487752081721661,29502.0,0.032
lstm,7,fused,sw,0.8156921840706293,0.08964771025282763,0.7674490348186772,0.07464741784484225,37518.5,0.0
lstm,7,sp,sw,0.7775676846986416,0.1487752081721661,0.7674490348186772,0.07464741784484225,32860.0,0.0
lstm,8,fused,sp,0.8162114015650299,0.08746439524118865,0.7912482194616656,0.12329200139506073,28812.0,0.098
lstm,8,fused,sw,0.8162114015650299,0.08746439524118865,0.7709048875557477,0.07678685787828271,36749.5,0.0
lstm,8,sp,sw,0.7912482194616656,0.12329200139506073,0.7709048875557477,0.07678685787828271,33271.0,0.0
lstm,9,fused,sp,0.8335292170304656,0.0675624984643703,0.811526975092281,0.09220893319246436,29281.0,0.047
lstm,9,fused,sw,0.8335292170304656,0.0675624984643703,0.7741791948557287,0.07633527158722951,38865.0,0.0
lstm,9,sp,sw,0.811526975092281,0.09220893319246436,0.7741791948557287,0.07633527158722951,35445.5,0.0
lstm,10,fused,sp,0.8342698028772414,0.0672176251555981,0.8159851766833232,0.10503232457265808,27749.5,0.362
lstm,10,fused,sw,0.8342698028772414,0.0672176251555981,0.7842422846767373,0.07342586425483684,37680.0,0.0
lstm,10,sp,sw,0.8159851766833232,0.10503232457265808,0.7842422846767373,0.07342586425483684,35350.0,0.0
lstm,11,fused,sp,0.8374821566847188,0.07117403251158673,0.8188198477329269,0.09278371720060694,28998.5,0.074
lstm,11,fused,sw,0.8374821566847188,0.07117403251158673,0.7819686347577488,0.07352979275997244,38808.5,0.0
lstm,11,sp,sw,0.8188198477329269,0.09278371720060694,0.7819686347577488,0.07352979275997244,35421.5,0.0
lstm,12,fused,sp,0.8410737395176386,0.056977975738141465,0.816867906431381,0.09514724818344208,28911.0,0.084
lstm,12,fused,sw,0.8410737395176386,0.056977975738141465,0.7926855480924102,0.06713429189225899,37792.0,0.0
